Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ
2017-10-16,23.28432083,105.1600037,110.8145981,31.01502991,148.5391998,143.960434,131.6925812,27.56879807,85.45250702,36.19112778,65.9846344,165.7113037,37.33003998,26.74033356,38.82839203,47.18159103,27.40689659,30.25687408,26.37054062,45.47606277,68.26776123
2017-10-17,23.34195328,105.1299973,111.2357101,30.74111557,148.4797058,144.6756744,134.3101196,27.63583946,85.15209961,36.17181015,65.78347778,165.0946808,37.33726883,26.47171211,38.4913559,46.83834076,27.32643127,30.20112991,26.35157776,45.46675491,68.34869385
2017-10-18,23.31313705,105.25,110.5283966,30.21157074,148.5391998,144.5198212,135.0990753,27.83696556,85.28820801,36.26841736,65.82089233,166.3933411,37.47470856,26.49771309,38.76788712,47.33119965,27.44861984,30.19183922,26.4464016,45.63430405,68.27586365
2017-10-19,23.25550079,104.8199997,110.2454605,29.78245163,150.4341583,145.4734955,136.296402,28.03318214,85.28820801,36.8770752,66.09222412,166.178421,37.34210587,26.40239716,39.00124359,47.0847702,27.65425873,30.26616287,26.34209251,45.54121399,68.07354736
2017-10-20,23.38998222,105.5500031,109.1565475,29.5633316,152.0314484,145.5101776,137.9950409,28.25556374,86.36780548,37.22488022,66.83142853,167.673233,37.56875229,26.48038292,39.52839279,47.56881332,27.66320038,30.17326546,26.45588303,45.78788757,67.68518066
2017-10-23,23.41879845,104.2699966,107.8208771,28.9881382,151.2476807,144.0980072,138.3106384,28.28008842,85.76229858,37.24420166,66.4103775,167.0566711,37.41685486,26.28975487,39.19134903,47.2695961,27.60359192,30.18254852,26.12399483,45.96009445,67.42625427
2017-10-24,23.45722389,104.8399963,106.9753799,29.00639725,151.6743164,143.1259613,137.6423035,28.17217445,85.8702774,37.64998245,66.73316956,167.2902374,37.54705429,26.14244652,39.47654343,47.50720596,27.59465599,30.1082325,26.01021004,46.23934555,67.02165985
2017-10-25,23.39959145,104.3600006,105.7515717,28.92422104,151.3072205,142.5390625,137.2246704,28.17543983,85.6167984,37.41810608,66.29808807,164.7396851,37.33003998,26.11645126,39.27777481,47.04076004,27.4545784,29.93172646,25.83004951,45.65291977,66.8274765
2017-10-26,23.64933968,105.1299973,103.2940598,28.95161629,152.3985291,139.7147064,138.0136261,28.21468544,84.88922882,37.92050171,66.59282684,166.2905426,37.50365067,26.28108978,39.66666794,47.43680573,27.56485176,29.87598991,25.86797714,45.89959335,66.27724457
2017-10-27,23.70697212,107.25,103.998085,29.34420395,154.7002411,139.2470245,139.9349518,28.39455986,84.79067993,38.02677155,66.70510864,167.0006104,38.60081863,26.35040665,39.9345665,47.30479813,27.54994965,29.82025146,25.87745857,46.82111359,66.57662964
2017-10-30,23.59170341,107.0199966,104.1757355,29.78245163,154.4720612,138.2841949,137.7258911,28.08387375,84.71556854,37.93982315,66.22325134,164.8050537,38.77443695,25.77851868,39.42469025,46.89995193,27.52908897,29.68090248,25.76366234,46.83973312,66.51997375
2017-10-31,23.61091423,107.4300003,103.3598557,30.08374405,155.2458954,138.1466217,138.6169281,28.20977974,84.71087646,38.41321945,66.19047546,164.076355,38.96492386,26.13378143,39.41604614,46.97034454,27.44563866,29.8945713,25.73522377,47.2911911,66.51187897
2017-11-01,23.65894318,107.2699966,102.7051773,30.32112694,154.3927002,139.2470245,137.1411133,28.07406235,84.59352875,38.62576675,66.07817841,164.5247955,38.93357086,25.70919228,39.32962418,46.92635345,27.44861984,29.87598991,25.83952522,47.16552734,66.83555603
2017-11-02,23.65894318,106.8899994,102.6624069,30.2298336,154.9383698,138.0915985,137.930069,28.01683426,86.08149719,37.68861389,66.31679535,164.450058,38.97216034,25.18062401,39.58889389,47.39279556,27.43073654,29.8945713,25.59298897,47.38893509,67.40195465
2017-11-03,23.71657753,107.3899994,104.2448349,30.58590508,155.1070099,139.7697296,138.6726074,28.34060097,85.50881958,37.76590729,66.34954834,164.1230316,39.3194046,24.68671799,39.46789169,46.89114761,27.42774963,29.94101334,25.59298897,47.91020203,67.23204041
2017-11-06,23.65894318,107.6500015,103.8237228,32.0193367,154.1347351,139.5771942,138.2085114,28.21958733,85.64025879,38.19100952,66.36357117,163.7026215,39.48337555,24.48741913,39.36419678,47.10236359,27.52908897,29.43936348,25.88694382,48.52920914,67.68518066
2017-11-07,23.69736671,106.75,103.3072052,31.82760811,153.7875061,137.3946991,137.8929443,28.24248505,85.56985474,38.09439087,66.35890961,162.5721588,39.50024414,24.43543434,38.44813919,46.68872833,27.45160103,29.25357056,25.76366234,48.43146515,68.23537445
2017-11-08,23.6877594,107.1800003,102.9058685,31.8915081,156.2876129,138.0641174,136.9369049,28.31933975,85.84211731,38.52915573,66.4103775,161.9368286,39.70279312,24.27079582,38.18888092,46.94395447,27.46948242,29.45794678,25.64039993,48.54316711,68.57523346
2017-11-09,23.59170341,105.9899979,102.3268356,32.064991,154.1347351,137.8348541,136.7790833,28.52046394,84.57006073,38.65475082,65.71328735,160.0496063,39.32422256,24.18414688,37.84321213,46.7767334,27.49331856,29.37433434,25.79211426,47.59836578,68.6480484
2017-11-10,23.5724926,106.1900024,102.701889,31.82760811,154.6407166,138.2475281,136.2593079,28.11985207,84.12413025,38.66440964,65.75539398,159.8721008,39.32662582,24.22746849,37.74814224,46.8559494,27.39795494,29.46723557,25.81107903,47.87296295,68.72088623
2017-11-13,23.59170341,106.3799973,102.0110168,31.18849182,154.8391418,137.9907684,136.6398468,28.31769943,83.69230652,38.86729431,65.6009903,160.1804352,39.32904434,24.02817535,38.23209,46.93516159,27.3204689,29.49510574,25.79211426,48.07310104,69.06879425
2017-11-14,23.42840576,106.6800003,100.3562393,29.96506119,154.9185181,136.9178772,136.0829773,28.31606483,83.81433105,39.2730751,65.40916443,159.7319641,39.20124435,23.88086891,38.4913559,46.97034454,27.33238983,29.73664474,25.70677567,48.07310104,68.92314911
2017-11-15,23.41879845,106.0500031,100.7509995,29.47203255,153.7478333,136.7528076,134.9134369,28.17380905,83.35901642,38.96390915,64.95535278,158.8724213,38.92634201,23.93286133,38.58642197,46.92635345,27.39199448,29.38362885,25.66884232,47.62628937,68.22727966
2017-11-16,23.44761658,107.9700012,102.2511902,29.33507919,155.9503021,138.6234741,137.2432251,28.54171753,84.034935,39.12814713,65.71328735,161.5351105,39.45202255,24.34011841,38.57777405,47.22557831,27.15953064,29.80166626,26.04813576,48.80846024,68.79368591
2017-11-17,23.38037682,107.8799973,102.382782,29.84636116,156.2082672,138.1007843,136.2593079,28.50574303,83.56086731,39.47595215,65.46998596,159.7880402,39.24705124,24.65206146,38.80246735,47.26078415,27.18336868,29.86670113,26.27571869,48.05448151,68.4943161
2017-11-20,23.49564362,108.4000015,101.4353104,29.66376305,156.5158234,137.1745911,136.1664886,28.54335213,84.25556946,39.76580048,65.71796417,160.3859711,39.40861511,24.71271515,39.13950729,47.79764175,27.23701859,30.04319954,26.1714077,48.63625336,68.29202271
2017-11-21,23.46683121,109.75,102.2182693,29.68202209,157.4583588,138.0274048,137.6701355,28.95051003,85.18494415,40.39378357,66.1390152,162.0116272,39.88124847,24.94666862,39.10492706,48.26409531,27.30854416,30.08965111,26.39899063,49.13424683,68.8017807
2017-11-22,23.28432083,110.0500031,102.8137436,30.01070595,156.813446,138.6785278,138.4776917,28.81805992,84.79535675,40.40343475,66.19515228,162.1236877,39.78961182,25.26727676,38.97529984,48.16728592,27.20423508,30.14539146,26.40847206,48.81311417,68.6480484
2017-11-24,23.17865562,111.0100021,102.8499298,29.94679451,157.9246216,138.5409698,138.4962311,28.96195602,85.02067566,40.60632324,66.30275726,162.0116272,40.00180435,25.24994087,38.78519058,48.07927322,27.17741203,30.08035851,26.40847206,49.22733307,68.73705292
2017-11-27,23.20747566,110.9000015,102.1327362,29.48116112,157.666687,138.2383575,138.70047,28.92107391,85.07230377,40.40343475,66.31212616,161.4884033,39.97046661,25.35392952,38.78519058,48.14968109,27.31152153,30.19183922,26.37054062,48.46404648,68.41339111
2017-11-28,23.30353165,111.2600021,102.415657,29.72768402,158.5595551,139.5404663,139.5172577,29.02082825,86.12841797,41.11837387,67.07939148,164.2632141,40.0428009,25.6398716,40.03827667,48.87134171,27.67809868,30.53556252,26.56967163,48.42215729,68.15445709
2017-11-29,23.29392624,108.5800018,102.4025116,29.81898308,152.8946228,140.154892,142.82164,28.89328003,86.15660095,41.55314636,67.27587128,169.859436,39.010746,26.04713249,41.25678635,49.52262115,27.96421623,30.73993683,26.40847206,46.36965942,68.17873383
2017-11-30,23.23629189,108.9000015,103.8796539,30.42155838,154.5712891,141.2186279,145.5505371,29.06006241,87.23149109,41.39855194,68.23495483,173.2695465,39.30493164,26.11645126,41.00616837,49.84824753,27.86884499,31.04649925,26.25675201,46.65822601,68.28393555
2017-12-01,23.21708107,108.4400024,104.320488,31.41674232,153.9065552,141.0810242,144.501709,28.88673401,85.97822571,41.68838882,67.51447296,171.8401184,39.11201477,26.13378143,41.07529831,49.9186554,27.84202003,31.05578995,26.32313156,46.25330734,68.44577026
2017-12-04,23.29392624,106.3300018,102.6722565,31.46239662,148.6979828,139.3937683,143.2950745,28.20651245,85.93599701,41.92025757,67.75776672,174.9512177,38.39585495,26.11645126,41.76665878,50.71953583,27.86884499,31.58530807,26.4748497,45.27127075,68.10591125
2017-12-05,23.33234978,106.7099991,101.9814224,30.85067749,149.0848999,138.9994354,142.4968414,28.20324135,85.24594879,41.14735794,67.28524017,172.5127411,38.44649506,25.55322456,41.13580322,50.23548889,27.63637352,31.24158859,26.43691635,45.27127075,67.53953552
2017-12-06,23.38998222,107.3199997,101.2412109,30.01984024,151.0095978,138.0549622,142.6082458,28.25720024,85.97353363,40.61597061,67.37413788,172.5034332,38.68279266,24.90334511,40.9197464,50.17388153,27.63637352,31.35306931,26.35157776,45.37366104,67.47478485
2017-12-07,23.43801117,108.6200027,102.6920242,30.12940407,152.2596588,138.7885284,143.489975,28.31606483,86.63536072,41.01209259,67.91215515,174.8391266,38.94082642,24.75604057,41.13580322,50.45550919,27.5916748,31.39022827,26.4179554,45.8204689,67.64470673
2017-12-08,23.47643471,108.8000031,104.6856537,30.39417648,152.9541473,140.7601013,144.5481262,28.48121452,86.76679993,41.37924194,68.19284821,175.4744415,39.09513855,25.0853157,41.23085785,50.84274292,27.77942848,31.49240685,26.38950729,45.61103058,67.99263
2017-12-11,23.47643471,109.3000031,104.8435822,30.88721085,154.2934875,141.7229462,144.2139435,28.45668983,86.18474579,41.15702438,68.04782104,175.0352936,39.43755341,25.56188965,41.02345276,50.53472519,27.81520081,31.38093185,26.54122353,45.89028168,67.98455048
2017-12-12,23.51485825,108.8499985,104.3796997,30.9602375,153.8569336,142.5666199,144.8636932,28.50901222,86.49455261,40.8381958,68.12732697,175.0166016,39.2856369,25.60521507,41.32593155,50.92195511,27.85096169,31.39951897,26.37054062,45.43882751,68.31630707
2017-12-13,23.35155869,109.3199997,105.3271713,30.59503937,154.2637329,143.3552246,145.5505371,28.54662514,86.98271179,40.81887436,68.28643036,175.5211182,39.33628464,25.86516571,40.84196472,50.47311401,27.49331856,31.32519913,26.4179554,45.46675491,68.42957306
2017-12-14,23.37077141,109.5400009,103.7974014,30.09287834,154.2934875,141.5670624,143.3785706,28.26537514,86.76210022,40.74158478,67.85132599,174.2785339,39.30493164,25.44057846,40.43579102,50.03307343,27.34132957,31.05578995,26.55070305,45.44813538,68.41339111
2017-12-15,23.46683121,110.6999969,105.2087555,30.02895737,156.2479553,142.9242249,145.0307312,28.66599274,88.16558075,41.14735794,68.43145752,175.3716583,39.76550293,25.49256897,41.14160919,50.73023987,27.62458992,31.24158859,26.702425,46.19280243,68.84223175
2017-12-18,23.43125534,112.1699982,104.9718552,30.73198509,156.1586609,142.9975891,145.244278,28.75265503,88.42842865,41.75602722,68.8384552,177.6326294,40.19711304,25.78718185,41.69721985,51.0929718,27.57063293,31.43667412,27.06275368,47.0075798,69.29537964
2017-12-19,23.36395073,111.5599976,104.7251511,30.85831833,155.1784363,141.9975128,145.7504272,28.7724781,88.21261597,41.36451721,68.79625702,177.844162,39.97317123,25.41030693,41.48886108,50.92486954,27.5256691,31.38093185,26.99637604,46.98397446,67.82272339
2017-12-20,23.3351059,110.9199982,105.2679672,31.60894394,154.5335541,141.5563202,145.6203918,28.70368385,88.38188934,41.68351364,68.94638062,179.5199738,39.96350861,25.57644463,41.41940689,50.92486954,27.50769234,31.38093185,26.93000412,47.29081726,67.0378418
2017-12-21,23.32549286,110.6999969,105.5298157,32.64335251,154.4045868,142.6225739,145.8897552,28.52845192,88.43830109,42.09919739,68.98860168,179.5855103,39.83062363,25.70761108,41.99238968,51.26106644,27.5436554,31.34377098,27.10068512,46.79042816,66.77819061
2017-12-22,23.3351059,110.2099991,105.6681519,32.54265976,153.7299194,142.0618439,145.8897552,28.51862717,88.33016205,41.92518997,68.98391724,180.3251495,39.78956985,25.7775631,41.82744217,51.2345314,27.55264854,31.36235619,26.9868927,46.80931091,67.23834229
2017-12-26,23.31587791,110.0899963,106.1621857,33.01866531,153.2834625,142.6593475,145.8154297,28.52354431,88.39129639,42.10884857,69.02613068,180.2315216,39.47549438,25.86500168,41.5062294,51.12835693,27.58862114,31.45525742,26.89207649,46.28060532,67.57522583
2017-12-27,23.2678051,110.1699982,106.3104095,32.90882111,153.5116577,142.3744202,145.9826355,28.59232712,88.60758209,42.20552444,69.18566132,180.6434631,39.50691986,25.79505157,41.27182388,50.98681259,27.58862114,31.4645443,26.7877636,46.43167114,67.79707336
2017-12-28,23.20049858,110.6100006,106.5080261,32.7623558,153.8688202,142.5582275,146.5677338,28.64964676,88.96963501,42.45686722,69.33578491,180.091095,39.5624733,25.94369698,41.48886108,51.22567749,27.69652176,31.42738533,26.77828026,46.60160828,68.15862274
2017-12-29,23.10435104,109.8799973,105.5001678,32.8813591,153.3529358,141.9055939,145.6668396,28.41545868,88.44772339,42.26352692,69.14813232,179.4076691,39.32330322,25.71635056,41.09819794,51.26106644,27.60660553,31.44595909,26.65501595,46.17203522,68.18327332
2018-01-02,23.00820541,111.0699997,108.0395966,33.44890976,155.0593719,143.6520844,147.0228424,28.86745644,88.59819031,42.43753815,69.59381104,182.6188812,39.91761017,25.85625839,41.21105957,50.8275528,27.25589561,31.26015472,27.04379654,47.38050079,67.92853546
2018-01-03,23.09473801,112.6399994,109.5612869,34.30024338,156.9444275,144.3046875,147.1620941,29.17206383,88.72982788,43.52989578,70.11455536,182.815506,40.32830811,25.57644463,41.29785919,51.12835693,27.30086136,31.20442963,27.12913513,48.05082703,67.7313385
2018-01-04,23.01781845,112.9199982,108.6621017,35.04172897,158.1647186,144.4241943,147.9794464,29.17206383,89.35050201,43.19155502,70.66815948,183.4521179,40.55297852,25.71635056,41.57568359,51.65034485,27.5796299,31.14868927,27.13861275,48.29629898,66.56455994
2018-01-05,23.03704643,114.0100021,108.5237579,35.10578537,159.7818909,144.5161133,149.7998199,29.50451469,90.15450287,43.79089355,71.17485046,184.3321381,40.93952179,25.6114254,41.81007385,52.00422668,27.62458992,31.26015472,27.38515472,48.60785675,66.597435
2018-01-08,23.14281082,114.7799988,107.0811539,35.69165039,160.6748047,143.4774017,148.0259247,29.67320061,90.69992828,43.90688705,71.57830811,185.8207397,41.11105728,25.80379677,41.79271317,52.19887924,27.53466034,31.29733086,27.41359901,48.94301987,66.9425354
2018-01-09,23.19088745,114.4899979,109.0968704,35.48109818,160.6549835,144.718338,149.0847015,29.95160484,91.2829895,43.88756561,71.88323975,186.1765289,41.00234222,25.55896187,42.33964539,52.60585403,27.5796299,31.41809082,27.39464188,48.48511887,66.07975769
2018-01-10,23.13319588,114.2200012,109.5909195,35.64588165,160.6549835,144.9389343,148.6945953,29.86152267,91.15602875,43.22055054,71.76128387,186.3544006,40.84531784,25.23542976,42.9126358,52.66778183,27.6425705,31.06508255,27.42308617,47.84312057,65.34024048
2018-01-11,23.03704643,115.4000015,109.9071274,36.64367294,162.2324371,146.8508606,150.7378845,30.02038383,92.04940033,44.12924194,72.51660919,190.7733459,41.0748291,25.55896187,43.46823502,53.092453,27.88536453,31.00934219,27.74549484,48.06971359,65.11840057
2018-01-12,22.79667664,116.4300003,110.6481934,36.89082718,163.9587555,147.4575195,152.3167725,30.05805397,93.46466827,44.18723679,73.04205322,192.2338715,41.30432892,25.83877182,43.72001266,53.67637253,27.95730209,31.06508255,27.96358109,48.31518173,64.59250641
2018-01-16,22.67168617,115.3700027,109.2846222,36.06697083,161.8653717,146.5659027,152.6882477,29.96306992,92.46786499,43.47189713,72.41809845,189.593689,41.11346436,25.48025703,43.37274933,53.18977356,27.80443573,31.18585587,27.67911339,48.53704453,64.71577454
2018-01-17,22.72937393,116.1200027,110.0849991,36.22257996,164.1273956,147.4575195,154.211441,30.26276016,93.56340027,44.32256699,72.9107132,190.1928406,41.75127411,25.47151756,43.6071434,53.66753006,28.07420731,31.59458733,27.9920311,49.9862709,65.16770172
2018-01-18,22.7005291,116.1100006,109.9466324,35.49942017,164.5540466,147.246109,154.4900665,30.32499695,92.81108856,43.98423004,72.63858795,190.3052368,41.8116684,25.34035873,43.45087814,53.33132935,27.90335464,31.51099205,28.03944397,50.3544693,64.32956696
2018-01-19,22.73899078,116.9400024,110.6679611,35.83811951,165.6751099,147.7976227,155.697464,30.56245613,93.4787674,44.52556992,73.02799225,190.9980164,41.85998154,25.53272247,44.08463287,53.97717285,28.07420731,31.79897499,28.2196064,50.40167236,64.67469788
2018-01-22,22.66206932,118.5899963,114.1460876,36.8633728,167.0442657,150.4265442,156.5983734,30.68037033,93.09788513,44.70924759,72.97637939,191.8593903,42.22961044,25.97867775,44.28429794,54.12758636,28.64971733,32.00335312,28.55149269,50.89734268,65.26629639
