Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ
2021-05-19,24.26000023,216.0399933,149.1499939,14.85000038,342,183.8600006,267.9899902,56.26666641,104.1500015,69.51999664,109.0999985,271.7000122,89.05999756,32.49000168,54.22999954,89.88999939,39.34000015,41.59999847,50.77999878,116.7900009,96.88999939
2021-05-20,24.13999939,220.8899994,152.1799927,14.77000046,350.0700073,186.4799957,268.730011,57.19666672,105.1900024,69.95999908,109.8199997,270.2900085,90.91999817,32.97000122,54.13000107,90.40000153,39.47999954,41.97000122,51.95999908,119.6900024,97.98000336
2021-05-21,24.21999931,219.5099945,151.3800049,14.92000008,348.8599854,186.1600037,270.5899963,57.16833115,106.0800018,69.33999634,110.0599976,270.4200134,90.44999695,33.02000046,54.74000168,91.29000092,39.49000168,42.18999863,52.08000183,119.0849991,97.87999725
2021-05-24,24.15999985,223.6799927,150.4600067,14.89000034,354.6000061,186.0500031,270.4200134,57.48500061,107.2099991,69.69000244,110.9499969,272.9200134,92.23000336,33.08000183,54.52000046,91.69000244,39.52000046,42.45999908,52.97000122,121.6999969,99.09999847
2021-05-25,24.12999916,223.9100037,149.6900024,14.52999973,355.3299866,184.8300018,271.0100098,57.73666763,107.0999985,70.56999969,110.6900024,270.1700134,92.37000275,32.86000061,53.36999893,90.84999847,38.90999985,42.38000107,52.25999832,122.5,99.06999969
2021-05-26,24.21999931,225.7599945,150.5899963,14.80000019,358.3299866,184.4400024,271.2200012,57.22333145,107.6299973,71.77999878,110.9000015,272.5400085,92.61000061,32.97999954,54.18999863,91.62000275,39.22999954,42.47999954,52.72000122,122.625,99.51000214
2021-05-27,24.20000076,224.7899933,150.7700043,14.97999954,355.8299866,183.9299927,271.3399963,57.33333206,110.5899963,72,111.9800034,274.8099976,92.22000122,33.11999893,55.02000046,92.43000031,39.59999847,42.54000092,53.31000137,123.2149963,99.27999878
2021-05-28,24.21999931,225.8099976,151.9499969,14.88000011,358.8999939,184.3999939,271.3800049,57.68333435,110.3000031,71.91999817,112.0199966,275.3200073,92.45999908,33.15000153,54.97999954,92.75,39.79000092,42.75,53.13999939,124.5950012,99.87999725
2021-06-01,24.18000031,225.7899933,150.8999939,15.60999966,356.769989,182.4199982,269.2600098,56.06499863,111.4400024,71.83999634,112.3600006,275.5799866,92.12999725,33.04999924,55.45999908,92.90000153,39.93000031,43.15999985,53.18000031,124.4100037,101.6800003
2021-06-02,24.18000031,226.6799927,151.0800018,16.71999931,357.3599854,182.4799957,267.6099854,55.77833176,111.5199966,70.66999817,112.0999985,273.3200073,92.47000122,33.24000168,54.95999908,92.98000336,39.90000153,43.86999893,53.04999924,125.1399994,102.8700027
2021-06-03,24.32999992,223.9299927,150.8800049,16.95999908,352.9700012,183.0700073,268.5100098,55.78499985,110.9800034,69.76000214,111.7399979,271.7099915,91.55000305,33.40000153,55.06999969,93.15000153,39.81999969,43.84000015,52.65000153,123,102.4899979
2021-06-04,24.23999977,227.8099976,153.0200043,17.06999969,360.6000061,183.0899963,267.4500122,56.25333405,111.9000015,70.58999634,112.3799973,270.4899902,93.40000153,33.68000031,55.04999924,93.19999695,39.90000153,43.90999985,53.31000137,125.7399979,102.5400009
2021-06-07,24.20000076,230.1999969,158.2799988,16.65999985,363.4599915,184.2100067,265.8099976,56.25333405,112.1699982,70.25,111.5299988,269.8099976,93.73000336,33.59999847,55.18000031,92.94999695,39.63999939,44.06999969,53.93000031,125.0999985,103.75
2021-06-08,24.22999954,230.8899994,158.0800018,16.71999931,364.2900085,183.6300049,266.4299927,56.04499817,112.9000015,70.65000153,111.9100037,270.6600037,93.70999908,33.77000046,55.22999954,93.26999664,39.86000061,44.04000092,53.97000122,124.0699997,104.6100006
2021-06-09,24.25,230.0700073,160.5099945,16.54999924,364.3299866,186.6300049,265.1499939,56.59833145,111.4899979,69.30000305,111.0400009,267.3299866,93.76000214,33.74000168,54.45999908,92.37999725,39.45000076,43.52000046,53.72999954,123.6849976,104.75
2021-06-10,24.22999954,233.3899994,163.1999969,16.30999947,370.730011,189.5800018,265.6700134,57.59999847,111.1299973,67.47000122,110.6999969,264.8999939,94.5,33.81999969,53.38000107,92.19999695,39.18000031,43.40999985,53.54999924,125.3000031,105.5
2021-06-11,24.35000038,234.4100037,162.1100006,16.43000031,374.4899902,187.8300018,265.2399902,57.6333313,111.5899963,68.13999939,111.0999985,267.6799927,95.01999664,33.79999924,53.65000153,93.08999634,39.45000076,43.56999969,53.79999924,125.7399979,105.0800018
2021-06-14,24.32999992,236.4400024,161.8399963,16.12000084,379.1199951,187.5099945,264.1199951,57.92333221,111.2399979,67.27999878,110.7399979,265.2799988,96.19000244,33.61000061,52.86000061,92.81999969,39.22999954,43.27000046,53.91999817,127.4400024,105.4899979
2021-06-15,24.35000038,234.2700043,159.4400024,16.54000092,373.8099976,186.9199982,264.6700134,57.93333435,111.8199997,67.62000275,111.0199966,267.2900085,95.47000122,33.61999893,53.56000137,93.33000183,39.59000015,42.93000031,53.36999893,126.3399963,104.3600006
2021-06-16,24.54999924,233.5099945,158.2899933,16.47999954,371.7099915,186.8099976,263.0499878,57.84999847,110.75,66.56999969,109.9300003,264.5299988,95.06999969,33.40000153,54.06000137,93.77999878,39.29000092,42.47999954,53.40999985,125.2750015,103.6800003
2021-06-17,24.73999977,237.3500061,159.0599976,15.56999969,378.1400146,187.1999969,264.2099915,58.83000183,109.3499985,67.02999878,108.9100037,258.8200073,96.30000305,33.27999878,51.61999893,92.44000244,38.24000168,42.09000015,53.59999847,126.6900024,103.5500031
2021-06-18,24.81999969,237.2200012,158.7700043,15.13000011,379.3699951,184.6600037,259.519989,58.44499969,108.1999969,67.33000183,107.6299973,255.4600067,95.43000031,32.75,49.93000031,90.26000214,37.29000092,41.31999969,53.09999847,123.4649963,101.7900009
2021-06-21,24.70000076,237.4100037,160.1999969,15.98999977,380.8299866,186.4299927,264.769989,59.13499832,110.8199997,68.20999908,109.6900024,260.2799988,96.27999878,33.29999924,51.41999817,92.12000275,37.97000122,41.84000015,53.72000122,123.7900009,103.8899994
2021-06-22,24.65999985,240.5399933,160.9100037,15.96000004,385,186.0899963,265.7000122,59.67833328,110.5500031,68.56999969,110.0199966,260.7399902,97.19999695,33.33000183,51.34000015,92.12000275,38.02000046,42.04000092,54.36000061,124.5999985,103.3499985
2021-06-23,24.70000076,241.6799927,160.5,15.89000034,385,184.6900024,264.8900146,59.73833466,110.2300034,67.87000275,109.8199997,260.3699951,97.27999878,33.15000153,51.45999908,92.61000061,38.06999969,41.90000153,54.99000168,125.2300034,103.1699982
2021-06-24,24.68000031,243.5700073,161.7700043,16.14999962,388.4299927,186.4100037,266.0700073,59.73333359,111.3700027,68.02999878,110.8300018,261.7399902,97.94999695,33.34999847,52.18999863,93.48000336,38.52000046,42.08000183,55.65999985,127.2750015,102.2200012
2021-06-25,24.69000053,243.6300049,163.1300049,16.01000023,388.6099854,187.5800018,268.5299988,59.98333359,112.0100021,68.09999847,111.1299973,261.4200134,97.81999969,33.54000092,52.86000061,94.58000183,39.06999969,42.38999939,55.90999985,126.7750015,102.9100037
2021-06-28,24.70000076,246.2700043,163.3699951,15.19999981,393.3299866,187.0500031,268.3500061,60.3666687,109.9700012,68.59999847,110.7300034,259.1900024,99.19000244,33.38999939,51.61999893,93.58000183,38.54000092,41.97999954,56.16999817,129.8500061,102.6100006
2021-06-29,24.76000023,246.6000061,163.6000061,15.22000027,395.1300049,186.2400055,267.1300049,60.6166687,108.5299988,69.16999817,110.6100006,259.1600037,99.76000214,33.27999878,51.25999832,93.95999908,38.59999847,41.77999878,55.79000092,130.9799957,102.3300018
2021-06-30,24.82999992,244.8600006,163.6499939,15.31999969,390.0400085,185.75,266.4599915,60.17333221,109.5299988,69.22000122,111.1200027,259.9599915,99.40000153,33.22000122,51.31999969,94.04000092,38.54000092,41.95000076,56.34999847,131.1199951,101.7900009
2021-07-01,24.89999962,245.0399933,165.1100006,15.93999958,390.269989,188.0200043,268.3299866,60.80666733,110.0699997,70.44999695,111.6900024,263.4400024,99.48000336,33.43000031,51.84000015,94.61000061,39.04999924,41.95000076,56.52000046,129.1849976,102.2300034
2021-07-02,24.79999924,246.75,164.7400055,15.81000042,395.3800049,189.0500031,269.8200073,61.11000061,109.9800034,70.05000305,112.0100021,262.7099915,100.7799988,33.54000092,51.31000137,94.68000031,38.81999969,41.79000092,56.47999954,129.8999939,102.5400009
2021-07-06,24.88999939,249.3200073,162.8600006,14.89000034,399.6000061,187.6699982,268.3500061,61.44166565,109.1200027,69.01000214,111.2099991,259.8699951,101.3000031,33.43000031,49.93999863,94.12999725,38.31999969,41.40999985,55.79999924,129.8600006,103.2900009
2021-07-07,24.93000031,248.0800018,161.4299927,14.55000019,399.6900024,188,268.9100037,61.91333389,109.0199966,70.09999847,112.4300003,261.2600098,101.5199966,33.38999939,49.72000122,94.33000183,38.34999847,41.38000107,54.97000122,128.0599976,103.6500015
2021-07-08,24.82999992,246.1100006,161.75,14.51000023,396.0499878,187.2700043,266.480011,61.58833313,108.9700012,67.80999756,110.8799973,252.7700043,100.5500031,33.20999908,48.83000183,92.30999756,37.33000183,41.20000076,54.13999939,126.3450012,103.3600006
2021-07-09,24.77000046,248.3399963,163.1499939,14.97000027,398.5599976,188.7400055,269.1499939,61.60333252,110.3300018,68.56999969,112.6999969,259.1499939,101.3899994,33.65000153,50.70000076,94.27999878,38.16999817,41.65999985,55.27000046,128.5,105.0599976
2021-07-12,24.79999924,247.3800049,162.5399933,14.97999954,395.7000122,188.6600037,270.9500122,61.55666733,109.4400024,68.48999786,112.8700027,258.6199951,101.4899979,33.49000168,50.97999954,95.30000305,38.43000031,41.52000046,55.27000046,130.1849976,105.9599991
2021-07-13,24.95000076,245.8699951,160.9400024,14.71000004,395.4899902,187.4700012,269.7399902,61.22333145,107.7200012,66.76000214,111.9599991,256.1700134,101.6399994,33.38999939,49.84999847,94.23999786,37.84000015,41.09999847,54.68000031,129.9049988,104.4800034
2021-07-14,24.82999992,243.5200043,158.8899994,14.17000008,392.6600037,187.2700043,267.2900085,60.81499863,106.6299973,66.83000183,112.0100021,256.4500122,101.9000015,33.49000168,49.66999817,93.02999878,37.72000122,41.15999985,54.16999817,129.6199951,105.2099991
2021-07-15,24.89999962,240.8300018,159.25,13.67000008,387.8800049,185.8300018,267.7399902,60.53833389,106.1100006,66.83999634,111.9899979,256.5400085,100.8300018,33.38000107,50.15999985,92.87000275,37.95000076,41.36999893,53.68000031,126.0650024,105.3799973
2021-07-16,24.93000031,239.4799957,160.6799927,13.27000046,388.7000122,185.8500061,267.25,60.94666672,104.9400024,66.31999969,111.1200027,252.9400024,99.91999817,33.18999863,48.90000153,92.08000183,37.81000137,41.04999924,52.90000153,123.4250031,105.3099976
2021-07-19,24.96999931,238.6499939,161.7799988,12.72999954,386.8699951,184.6900024,263.1400146,60.40999985,101.7099991,66.08000183,108.9599991,248.7200012,98.98999786,32.77000046,47.20000076,89.91000366,36.77000046,40.72000122,52.11999893,123.4000015,103.3899994
2021-07-20,25,241.9100037,164.0800018,13.06999969,394.2600098,187.8999939,268.7099915,61.29000092,105.8300018,67.73999786,111.5100021,253.8699951,100.5,33.11000061,48.52999878,92.29000092,37.56999969,41.22999954,52.95999908,124.9100037,105.8300018
2021-07-21,24.94000053,243.8800049,164.8399963,13.65999985,397.269989,188.9100037,269.9599915,61.22999954,107.5599976,68.83000183,112.6999969,256.9400024,101.5500031,33.34000015,49.54000092,94.02999878,38.09000015,41.15000153,53.81999969,128.5,105.8199997
2021-07-22,24.96999931,246.1300049,165.2700043,13.36999989,402.3299866,189.3699951,269.5799866,61.84000015,106.6900024,68.41999817,112.3799973,257.1499939,102.4100037,33.40000153,48.52999878,93.31999969,37.70999908,40.75,53.36000061,127.7249985,104.9800034
2021-07-23,24.97999954,251.3899994,166.7200012,13.18999958,407.6499939,190.8099976,271.1700134,62.66999817,107.0199966,70.25,113.2699966,257.769989,103.8899994,33.63000107,48.79999924,93.80999756,37.84000015,41.18999863,54.31000137,128.6549988,105.8499985
2021-07-26,24.89999962,251.1600037,163.5700073,13.69999981,406.5799866,189.7700043,268.1700134,62.22999954,107.5400009,69.47000122,113.1500015,258.1799927,103.9599991,33.70000076,49.20999908,94.31999969,38.02000046,41.34999847,54.47999954,128.5099945,105.9000015
2021-07-27,24.86000061,247.5899963,162.25,13.47999954,401.1600037,190.3600006,269.4700012,62.68000031,107.7799988,69.63999939,112.6200027,251.6699982,102.6699982,33.66999817,48.97999954,93.55000305,38.02999878,41.27000046,53.95999908,126.2399979,106.5
2021-07-28,24.79000092,249.9100037,166.8099976,13.61999989,404.2999878,193.3800049,267.7200012,62.97000122,108.8600006,69.20999908,112.6500015,250.5099945,103.1200027,33.61000061,49.65000153,94.12000275,37.88000107,41.20000076,54.52999878,128.4949951,106.1299973
2021-07-29,24.70000076,247.2700043,165.8000031,13.80000019,404.7600098,192.4700012,268.8800049,63.25999832,109.2099991,71.72000122,112.9899979,251.7400055,103.4000015,33.79000092,50.04000092,95.55999756,38.33000183,41.50999832,54.29999924,130.9049988,106.1500015
2021-07-30,24.77000046,241.8999939,165.7799988,13.42000008,403.1799927,191.7200012,268.6300049,63.65999985,107.9700012,71.55999756,112.6200027,250.6000061,103.1900024,33.83000183,49.45999908,95.30000305,38.09000015,41.34999847,53.24000168,131.5700073,106.2900009
2021-08-02,24.73999977,241.2299957,165.8500061,13.25,403.2900085,193.0399933,270.6700134,63.58000183,107.6500015,71.68000031,111.8600006,249.5899963,103.3000031,33.74000168,49.13999939,95.58999634,38.02000046,41.13000107,53.15999985,132.5,106.0599976
2021-08-03,24.75,242.0599976,169.3999939,13.40999985,403.5299988,196.1499939,273.2099915,63.81999969,108.5599976,72.61000061,112.8700027,252.4400024,104.0299988,34.09000015,49.93000031,95.44000244,38.22999954,41.15999985,52.86999893,133.6999969,106.1900024
2021-08-04,24.79000092,243.0899963,172.1499939,12.57999992,407.7799988,193.8500061,271.7399902,63.45999908,106.3000031,71.58999634,111.7399979,247.5099945,104.4700012,33.72000122,49.40999985,95.48999786,37.93999863,40.33000183,52.84999847,135.1600037,105.8600006
2021-08-05,24.79000092,244.8000031,174.8500061,12.77999973,411.4700012,194.5200043,265.3399963,63.61000061,107.5100021,72.05000305,112.4100037,250.5299988,104.9700012,33.74000168,50.34999847,97.05999756,38.41999817,40.70000076,53.93999863,135.0099945,107.0999985
2021-08-06,24.93000031,242.0200043,172.1199951,13.06999969,409.5599976,193.8500061,266.2200012,63.52999878,108.4400024,71.51000214,112.9000015,252.3500061,104.5999985,33.77000046,51.83000183,98.13999939,38.93000031,41.13000107,53.61999893,134.2850037,106.9100037
2021-08-09,24.97999954,242.2299957,176.2100067,12.84000015,409.769989,192.8000031,265.1099854,63.43000031,107.9400024,71.12999725,112.6100006,250.2400055,104.4800034,33.72999954,51.54000092,98.51000214,39.09000015,41.58000183,52.99000168,133.8800049,106.3399963
2021-08-10,25,239.8899994,173.0200043,13.18999958,404.8099976,193.6100006,263.230011,62.65000153,108.6100006,72.05000305,113.2900009,253.4700012,103.7099991,33.79999924,52.06000137,98.45999908,39.31999969,42.38999939,52.83000183,132.1649933,105.3300018
2021-08-11,24.95000076,239.7200012,167.8500061,13.39000034,403.7799988,190.6799927,261.8299866,62.52000046,109.6500015,74.05000305,114.5,257.6000061,103.6299973,33.95999908,52.90000153,98.91000366,39.70999908,42.49000168,52.90999985,131.8150024,105.9499969
2021-08-12,24.97999954,241.0800018,169.2400055,13.21000004,407.769989,193.2299957,261.75,63.13000107,108.8399963,73.48999786,114.25,257.769989,104.3700027,33.97000122,52.70999908,98.84999847,39.58000183,42.54999924,53.11000061,130.375,106.1800003
2021-08-13,24.86000061,241.3500061,169.3999939,12.94999981,408.8599854,195.2299957,261.4200134,63.38999939,107.6999969,73.44000244,114.1200027,257.4400024,104.8499985,34,52.29999924,98.55000305,39.52000046,42.95000076,52.81000137,131.2250061,106.7600021
2021-08-16,24.87999916,239.6499939,167.3999939,12.60999966,405.9100037,196.1999969,264.2000122,64.02999878,107.2699966,73.80000305,114.4800034,257.980011,104.9800034,33.90000153,52.04000092,98.54000092,39.47000122,42.95000076,52.43000031,130.6600037,106.6299973
2021-08-17,25.03000069,236.9900055,170.5599976,12.34000015,403.0899963,198.4700012,265.4400024,64.69000244,106.1500015,71.19000244,113.3799973,255.2899933,103.8899994,33.74000168,51.27999878,97.33999634,39.36999893,42.79999924,52.02999878,128.1849976,106.5199966
2021-08-18,25.03000069,235.8000031,168.3399963,12.18000031,401.269989,195.3399963,261.5700073,63.84000015,105.0899963,71.02999878,112.3099976,253.3200073,102.6699982,33.34999847,50.81999969,96.08999634,39.06000137,42.13999939,51.68999863,126.5299988,105.5500031
2021-08-19,25.14999962,236.0399933,164.6199951,11.77000046,404.0799866,194.7299957,263.7600098,64.20999908,103.1800003,70.80999756,111.7399979,250.6300049,103.4899979,33.65999985,50.11999893,95.02999878,38.88000107,41.90000153,51.04000092,127.6399994,106.0599976
2021-08-20,25.12000084,238.4199982,167.1600037,11.81999969,408.9700012,196.0099945,266.5299988,64.65000153,104.0999985,72.12999725,112.4300003,251.5299988,104.9199982,34.06000137,50.93999863,96.37000275,39.22999954,41.99000168,51.90000153,128.1900024,106.5899963
2021-08-23,24.96999931,242.4400024,171.9299927,12.42000008,415.6099854,198.0700073,266.6700134,64.38999939,105.5100021,71.90000153,113.3099976,253.8200073,106.5299988,34.25999832,51.38999939,97.52999878,39.49000168,42.13999939,52.70000076,131.875,106.3899994
2021-08-24,24.95000076,244.3300018,171.4499969,12.85999966,418.3500061,195.6799927,266.9400024,64.84999847,106.1699982,72.88999939,113.75,254.3899994,106.7900009,34.43999863,51.77000046,98.23999786,39.59000015,42.18999863,52.99000168,131.9649963,105.9199982
